1249,99997,Beginning Reading,230,Lexia Reading,None,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,,Kindergarten,False,26,13,13,,,1.31,0,0.63,0,2.85,2.84780315016216,50,,1.29640880142112E-07,,,True,,,Student
1250,99997,Beginning Reading,230,Lexia Reading,None,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,,Grade 1,False,24,12,12,,,37.66,31.02,13.71,10.57,0.52,0.523730310807642,20,,0.215479418830716,,,False,,,Student
1257,99997,Beginning Reading,230,Lexia Reading,Earobics,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,,Grade 1,False,25,12,13,,,37.66,47.75,13.71,8.08,-0.88,-0.876384250226619,-31,,0.0378169441415082,,,False,,,Student
1258,99997,Beginning Reading,230,Lexia Reading,Earobics,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,,Kindergarten,False,26,13,13,,,18.31,21.08,12.91,11.74,-0.22,-0.217404438799588,-9,,0.579864036926586,,,False,,,Student
1260,99997,Beginning Reading,230,Lexia Reading,Earobics,144,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Nonsense Words Fluency subtest,Alphabetics,,Grade 1,False,25,12,13,,,40.87,47.72,15.12,19.65,-0.38,-0.375747897371926,-15,,0.351960162364376,,,False,,,Student
1268,25410,Beginning Reading,230,Lexia Reading,business as usual,150,Gates-MacGinitie Reading Tests (GMRT): Letters and Letter-Sound Correspondences subtest,Alphabetics,6 months,Kindergarten,False,71,26,45,3,3,24.7,23.7,4.5,5.4,0.19,0.194231823830966,8,,0.443131238219067,,,False,,,Student
1271,25410,Beginning Reading,230,Lexia Reading,business as usual,1491,Gates-MacGinitie Reading Tests (GMRT): Listening Comprehension subtest,Comprehension,6 months,Kindergarten,False,71,26,45,3,3,13.6,12.6,3.8,3.5,0.27,0.273866871601663,11,,0.276816602384845,,,False,,,Student
1274,25520,Beginning Reading,440,Sound Partners,none,204,Test of Word Reading Efficiency (TOWRE): Phonemic Decoding Efficiency subtest,Alphabetics,Posttest,Grade 1,False,99,79,20,,,10.73,8.05,7.58,4.93,0.37,0.372501805525632,14,,0.142579820018142,,,False,,,Student
1277,25520,Beginning Reading,440,Sound Partners,none,1683,Woodcock Reading Mastery Test Revised (WRMT-R): Word Attack subtest,Alphabetics,Posttest,Grade 1,False,99,79,20,,,14.7,8.25,8.64,6.96,0.77,0.767604222103593,28,,0.00271842659936505,,,True,,,Student
1296,25522,Beginning Reading,440,Sound Partners,business as usual,246,Yopp-Singer Test of Phoneme Segmentation,Alphabetics,posttest,Grade 1,False,46,23,23,,,15.51,11.15,3.79,5.53,0.9,0.903964120145809,32,,0.00380597511992598,,,True,,,Student
1302,25522,Beginning Reading,440,Sound Partners,business as usual,1156,Analytical Reading Inventory: Primary,Reading fluency,posttest,Grade 1,False,46,23,23,,,45.36,29.42,34.77,18.19,0.56,0.564621570703264,21,,0.0639798489905953,,,False,,,Student
1329,25526,Beginning Reading,440,Sound Partners,business as usual,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,posttest,Kindergarten,False,67,36,31,,,21,20,14.2,10.4,0.08,0.0785112498638869,3,,0.745078367255484,,,False,,,Student
1337,25583,Beginning Reading,440,Sound Partners,business as usual,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,posttest,Grade 1,False,47,28,19,,,30.9,30.1,10.3,14.5,0.06,0.0647112814944078,2,,0.840913396284679,,,False,,,Student
1411,22721,Dropout Prevention,434,Summer Training and Education Program (STEP),Work only,1288,Dropped out,Staying in school,,Cohort 2,False,1252,626,626,,,29.2,25.1,,,-0.13,,-5,,0.0221382460750413,,,False,,,Student
1412,22721,Dropout Prevention,434,Summer Training and Education Program (STEP),Work only,1288,Dropped out,Staying in school,,Cohort 3,False,1334,667,667,,,21.6,22.6,,,0.04,,2,,0.465667330640759,,,False,,,Student
1424,67445,Elementary School Mathematics,311,Scott Foresman-Addison Wesley Elementary Mathematics,Unknown,841,TerraNova Comprehensive Tests of Basic Skills (CTBS): Basic Mulitple Assessment (Math Total),General Mathematics Achievement,,Grades 3 and 5,False,862,431,431,20,19,654.71,656,42.4,47.81,-0.03,-0.0285237370579127,-1,,0.659966347801822,,,False,,,Student
2006,60776,Early Childhood Education for Children with Disabilities,274,Phonological Awareness Training, Morphosyntax Intervention and speech sound intervention,1420,Percent consonants correct,Communication/ Language,,3 to 5 years old,False,16,8,8,8,8,57.76,56.24,19.4,10.49,0.09,0.0921515006962927,4,,0.859561724397156,,,False,,,Student
2019,51987,High School Mathematics,750,Core-Plus Mathematics,Business as usual,708,Core-Plus Mathematics Project Part 2 (CPMP2): Coordinate Geometry subtest,General Mathematics Achievement,spring 1996,Grade 10,False,237,114,123,,,16.1,11.13,4.7,4.53,1.07,1.07405802274217,36,0.0001,1.26565424807268E-14,,,True,,,Student
2042,67324,Single Study Review,1100,Teacher Incentive Strategies,None,1736,ThinkLink Predictive Assessment,General Mathematics Achievement,Posttest,K-8 schools,False,965,424,541,,,0.07,-0.15,,,0.22,,9,0.001,0.000787275679685839,,,True,1,ESSA Tier 1,Student
2067,68708,Students with a Specific Learning Disability,762,Spelling Mastery,HBJ Spelling and Laidlaw Spelling,1313,Test of Written Spelling (TWS): Unpredictable Words subtest,Writing achievement,1-day post,Grade 4,False,28,14,14,,,15.2,11.2,4.2,2,1.18,1.18061728215628,38,0.01,0.00425166247737674,,,True,1,,Student
2078,59624,Single Study Review,1099,Teacher Value-Added,Unknown,1744,Average English Language Arts (ELA) and math test scores,Academic achievement,1991-2009,Cohorts after a high value-added teacher joined,False,3304,1652,1652,,,0.19,0.24,1,1,-0.05,-0.0499886423866131,-2,0,0.151757028981844,,,True,,,Student
2079,59624,Single Study Review,1099,Teacher Value-Added,Unknown,1744,Average English Language Arts (ELA) and math test scores,Academic achievement,1991-2009,Cohorts after a low value-added teacher left,False,3286,1643,1643,,,0.19,0.22,1,1,-0.03,-0.0299931480776551,-1,0,0.390555769404664,,,True,,,Student
2084,62845,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,Business as usual,1746,New York State Assessment Program's Mathematics Test: Schoolwide mean score,General Mathematics Achievement,January 2008,Elementary and middle schools: Year 1,False,309,181,128,181,128,,,,,,,0,,0.99999,,,True,,,Student
2090,67947,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,Business as usual,1748,New York State Math Achievement Test,General Mathematics Achievement,End of Year 07-08 and 08-09,Elementary schools,False,176387,104079,72308,,,-0.44,-0.42,0.89,0.9,-0.02,-0.022368444406017,-1,0.27,4.68585954183087E-05,,,False,,,Student
2097,67947,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,business as usual,1750,School retention,Teacher retention,start of 08-09 and 09-10 year,Middle school teachers,False,8289,4938,3351,,,0.73,0.76,0.44,0.43,-0.09,-0.0688034563545812,-4,0.06,7.3323180694862E-05,,,False,,,Student
2098,67947,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,business as usual,1750,School retention,Teacher retention,start of 08-09 and 09-10 year,K-8 school teachers,False,4693,2700,1993,,,0.79,0.79,0.41,0.41,-0.01,0,0,0.5,0.735134267789094,,,False,,,Student
2104,67948,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,Business as usual,1752,Environment,Academic achievement,"Year 1, 2007-08",Elementary; Middle; and High schools,False,389,226,163,,,,,,,-0.02,,-1,,0.845816653040079,,,False,,,Student
2113,67948,Single Study Review,1162,New York City's Schoolwide Performance Bonus Program,Business as usual,1753,Performance,Academic achievement,"Year 2, 2008-09",Elementary; Middle; and High schools,False,371,213,158,,,,,,,0,,0,,0.99999,,,False,,,Student
2133,59626,Single Study Review,1161,Non-Profit Charter School Management Organizations (CMOs),Non-CMO public middle schools,1759,Statewide mathematics assessments (z-score),General Mathematics Achievement,after 2 years of intervention,Middle school students,False,250924,13434,237490,22,,0.17,0.06,1,1,0.11,0.10999967121224,4,0.08,0,,,False,,,Student
2139,59626,Single Study Review,1161,Non-Profit Charter School Management Organizations (CMOs),Non-CMO public middle schools,1761,Statewide science assessments (z-score),Science achievement,3 years after intervention,Middle school students,False,75924,3803,72121,11,,,,,,0.06,,2,,0.000363722186851434,,,False,,,Student
2143,67702,Single Study Review,1061,Charlotte-Mecklenburg School Choice,Business as usual,1765,Felony arrests,External behavior,,Middle and high school students: High-risk group,False,418,195,223,,,0.59,0.73,1.36,1.36,-0.1,-0.102755473807081,-4,,0.308570957911087,,,True,,,Student
2152,67702,Single Study Review,1061,Charlotte-Mecklenburg School Choice,Business as usual,1766,Sentence-weighted arrests,External behavior,,Middle school students: High-risk group,False,216,84,132,,,17.3,48.3,135.2,156.4,-0.21,-0.207969642025076,-8,0.05,0.133896352900586,,,False,,,Student
2158,67702,Single Study Review,1061,Charlotte-Mecklenburg School Choice,Business as usual,1767,Math score,General Mathematics Achievement,2004,Middle school students: High-risk group,False,137,47,90,,,-1.02,-0.93,1,1,-0.09,-0.0894990723562152,-4,,0.617816494250212,,,True,,,Student
2175,59698,Single Study Review,1170,Milwaukee Parental Choice Program (MPCP),Attended a Milwaukee Public School,1773,Wisconsin Knowledge and Concepts Exam (WKCE): Reading,Literacy achievement,,All students,False,1307,633,674,,,,,,,0.15,,6,0.01,0.00711337253245847,,,True,2,ESSA Tier 2,Student
2181,62846,Single Study Review,1137,Project STAR (Sit Together and Read),Business as usual,1775,Spelling,Print knowledge,One year after intervention,Low-dose STAR,False,221,110,111,24,26,15.3,14.58,3.29,2.95,0.23,0.229694380653288,9,0.06,0.0887535006569849,,,False,,,Student
2184,63103,Single Study Review,827,New Jersey charter schools,Feeder school of a charter school,1776,New Jersey Assessment of Skills and Knowledge (NJ ASK): Language Arts,Reading achievement,Average one year learning, Grades 3-8,False,16486,8243,8243,,,0.07,0.02,0.6,0.44,0.05,0.0950314160937936,2,0,0.0014715271475384,,,True,2,ESSA Tier 2,Student
2227,61993,Single Study Review,1144,Problem Based Economics Instruction,Business as usual,1795,Test of Economic Literacy,Academic achievement,,Grades 11 and 12,False,2878,1728,1150,35,29,23.29,20.55,7.88,8.15,0.34,0.34288371751641,13,0.033,0,,,False,,,Student
2238,62421,Single Study Review,1154,Pathway Project,Professional development,1799,California Standards Test (CST): Readng,Reading achievement,,Grades 6-12,False,2711,1413,1298,48,47,0.02,-0.02,0.97,1.03,0.05,0.0400218977037675,2,,0.19442439475617,,,False,,,Student
2264,67945,Single Study Review,1052,Comprehensive Teacher Induction (CTI),Business as usual,1811,Retention in district,Teacher retention in the school district,After year 2 of intervention,Teachers in districts where a single yr of induction was offered to intervention schools,False,476,244,232,114,113,0.79,0.8,,,-0.06,,-2,0.6,0.513410357283741,,,False,,,Student
1425,67445,Elementary School Mathematics,311,Scott Foresman-Addison Wesley Elementary Mathematics,Unknown,842,TerraNova Comprehensive Tests of Basic Skills (CTBS): Basic Mulitple Assessment Plus (Math Computation),General Mathematics Achievement,,Grades 3 and 5,False,838,419,419,20,19,633.28,624.83,52.03,52.58,0.16,0.161405225273778,6,,0.0212400847902003,,,True,,,Student
1430,13983,English Language Learners,325,Read Naturally®,Scaffolded Sustained Silent Reading (SSSR),1115,Stanford Diagnostic Reading Test Comprehension Subtest,Reading achievement,,Grade 3,False,39,20,19,,,30.98,30.37,6.29,6.44,0.09,0.0939041463948612,4,,0.780286171846451,,,False,,,Student
1490,68709,Students with a Specific Learning Disability,762,Spelling Mastery,HBJ Spelling and Laidlaw Spelling,1314,Test of Written Spelling (TWS)-3,Writing achievement,,Grades 2-4,False,42,21,21,,,18.33,14.33,7.24,9.82,0.39,0.454912681471577,15,0.14,0.213460129250809,,,False,,,Student
1493,69174,Students with a Specific Learning Disability,759,Repeated Reading,business as usual,1568,Woodcock-Johnson III (WJ-III): Passage Comprehension subtest,Comprehension,posttest,Grades 9-12,False,62,33,29,18,16,71.86,71.12,14.21,18.04,0.05,0.0453546953505252,2,,0.844929574597291,0.2,,False,,,Student
1514,2409,Students with a Specific Learning Disability,235,Project Read® Phonology,Literature-based instruction,214,Wide Range Achievement Test- Revised (WRAT-R): Reading subtest,Alphabetics,Posttest,Grades 4 and 5,False,14,7,7,1,1,3.71,1.43,,,,,0,,0.99999,,,False,,,Student
1522,21606,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope approach,973,Woodcock-Johnson III (WJ-III): Letter-Word Identification subtest,Print knowledge,,Preschoolers,False,257,139,118,21,18,,,,,0.01,,0,,0.936388705431242,,,False,,,Student
1527,21606,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope approach,928,Preschool Comprehensive Test of Phonological and Print Processing (Pre-CTOPPP): Elision subtest,Phonological processing,,Preschoolers,False,262,140,122,21,18,,,,,-0.09,,-4,,0.468080818472934,,,False,,,Student
1533,55700,Adolescent Literacy,773,Student team reading and writing,Business as usual,1450,California Achievement Test (CAT): Reading Vocabulary,Comprehension,1-year follow-up,Grades 6-8,False,3986,1798,2188,2,3,0.17,-0.16,0.71,0.72,0.33,0.461124745006227,13,,0.43315543211295,0.2,,False,,,Student
1553,23416,Dropout Prevention,461,Talent Development High Schools,unknown,1008,Enrolled in tenth grade by end of second year (%),Progressing in school,end of second year of high school,Cohorts 1 and 2,False,11,5,6,,,68,60,,,0.21,,8,,0.735926040970176,,,False,,,Student
1559,21669,Early Childhood Education,418,Literacy Express,High/Scope,881,Peabody Picture Vocabulary Test III (PPVT-III),Oral language,,Preschoolers,False,186,92,94,,,90.3,87.31,15.43,13.77,0.17,0.203755379069859,7,,0.247877466892716,,,False,,,Student
1578,16042,Early Childhood Education for Children with Disabilities,271,Dialogic Reading,Conversational Language Training Program,1417,Mean length utterance (MLU): Book reading,Communication/ Language,,3-6 year olds,False,33,15,18,,,2.82,2.75,0.76,0.9,0.08,0.0813327967515103,3,,0.820456419869266,,,False,,,Student
1603,52016,Early Childhood Education for Children with Disabilities,743,Lovaas Model of Applied Behavior Analysis,Parent training,318,IQ,Cognition,,Full sample,False,28,15,13,,,66.65,49.67,24.08,19.74,0.74,0.743166842284172,27,,0.0612745111600844,,,False,,,Student
1460,60779,Early Childhood Education for Children with Disabilities,274,Phonological Awareness Training,Morphosyntak intervention,1409,Finite Morpheme composite,Communication/ Language,,3 to 5 year olds,False,20,10,10,,,53.2,62.1,28.87,15.39,-0.37,-0.368465577845162,-14,,0.418311890571854,,,False,,,Student
1464,62824,Early Childhood Education for Children with Disabilities,763,Social Skills Training,Business as Usual,1710,Frequency of 'appropriate' social behaviors,Social-emotional development,,Preschoolers,False,32,16,16,3,3,,,,,,,0,,0.99999,,,False,,,Student
1484,1778,Students with a Specific Learning Disability,325,Read Naturally®,Pay Attention!,1166,Gray Oral Reading Test Third Edition (GORT-3): Reading Accuracy subtest,Reading fluency,Midtest,Grades 4; 5; 6,False,20,10,10,,,6.7,7.4,3.13,2.95,-0.22,-0.220437146396258,-9,0.43,0.62840079544831,,,False,,,Student
1492,69173,Students with a Specific Learning Disability,759,Repeated Reading,Given a brief definition of a story’s main idea,1511,Main Idea Test,Comprehension,After full dose of intervention,Grades 5-7,False,16,8,8,,,4.5,4,1.85,1.51,0.28,0.279955627236524,11,0.79,0.583746438722061,,,False,,,Student
1521,21606,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope approach,968,Test of Early Reading Ability (TERA),Print knowledge,,Preschoolers,False,257,139,118,21,18,,,,,0.08,,3,,0.523326418914594,,,False,,,Student
1530,21606,Early Childhood Education,416,"Ready, Set, Leap!®",High/Scope approach,697,Child Math Assessment-Abbreviated (CMA-A) Composite,General Mathematics Achievement,,Preschoolers,False,274,142,132,21,18,,,,,-0.24,,-9,,0.048141798956153,,,False,,,Student
1536,55700,Adolescent Literacy,773,Student team reading and writing,Business as usual,637,California Achievement Test (CAT): Language Mechanics,Literacy achievement,1-year follow-up,Grades 6-8,False,3986,1798,2188,2,3,0,0,0.73,0.75,0,0,0,,0.99999,0.2,,False,,,Student
1557,67593,Early Childhood Education,550,Doors to Discovery,Business as Usual,973,Woodcock-Johnson III (WJ-III): Letter-Word Identification subtest,Print knowledge,,Preschool children,False,365,183,182,27,27,11.01,9.99,5.12,5.01,0.08,0.200947810529929,3,,0.445351049556389,,,False,,,Student
